productid,instrumentid,instrumenttype,category
FSTS,DE000A0AEUZ5,future,index
FDIV,DE000A0SNKW6,future,index
FSTR,DE000A0DMXX1,future,index
FTDX,DE0002270287,future,index
FSTL,DE000A0V8N44,future,index
FSTV,DE000A0DMXY9,future,index
FSTT,DE0005705644,future,index
FSTO,DE000A0AEU12,future,index
FSTZ,DE000A0DMXZ6,future,index
FSTG,DE000A0AEU38,future,index
FSTH,DE0005705628,future,index
FSTI,DE0002272085,future,index
FSTY,DE0005705636,future,index
FSTE,DE000A0AEU04,future,index
F2MX,DE000A0BRCY6,future,index
FSTC,DE000A0DMX16,future,index
FSTA,DE000A0DMX08,future,index
FSTN,DE000A0DMX24,future,index
FDAX,DE0008469594,future,index
FXXP,DE000A1DKQK4,future,index
FSTF,DE000A0AEUY8,future,index
FSTU,DE0002272077,future,index
FSTB,DE0005705610,future,index
FSTM,DE000A0AEU20,future,index
PSTF,DE000A0V7626,future,single stock
UNHF,DE000A0SYE26,future,single stock
PU8F,DE000A0JY134,future,single stock
UTXF,DE000A0SYE18,future,single stock
SWMF,DE000A0SYGE9,future,single stock
OUTF,DE000A0JY5A5,future,single stock
RTSG,DE000A1KDZW0,future,single stock
PGFF,DE000A0SYEW6,future,single stock
N10F,DE000A0MELU0,future,single stock
PMFF,DE000A0YK884,future,single stock
TWFF,DE000A0SYB45,future,single stock
OTEF,DE000A0JY4N1,future,single stock
FDXF,DE000A0YKRA1,future,single stock
SMIF,DE000A0SYBS0,future,single stock
AYOF,DE000A1MAHM1,future,single stock
BI3F,DE000A11RDN3,future,single stock
ABXF,DE000A1MAPY9,future,single stock
EG4F,DE000A0JY2C8,future,single stock
RGRF,DE000A1CQ463,future,single stock
CLFF,DE000A0YK9A4,future,single stock
MOFF,DE000A0SYDZ1,future,single stock
SBUF,DE000A1A4QE3,future,single stock
V4LF,DE000A1DKE77,future,single stock
QCOF,DE000A0SYEX4,future,single stock
BMYF,DE000A0SYD76,future,single stock
ENTG,DE000A1KDZG3,future,single stock
GILF,DE000A0XWZ59,future,single stock
ORCF,DE000A0XWZ00,future,single stock
UPSF,DE000A0SYE00,future,single stock
JNJF,DE000A0SYEM7,future,single stock
KO7F,DE000A0MELX4,future,single stock
ZO1F,DE000A11RNZ6,future,single stock
AXPF,DE000A0SYD19,future,single stock
XOMF,DE000A0SYEF1,future,single stock
AMGF,DE000A0SYE42,future,single stock
AZUL,DE000A1YD408,future,single stock
FLNH,DE000A1PHLH1,future,single stock
VTBF,DE000A0SYDV0,future,single stock
JPMF,DE000A0SYEN5,future,single stock
GANG,DE000A1A4R04,future,single stock
KOFF,DE000A0SYD92,future,single stock
MSTF,DE000A0XWZW5,future,single stock
SVTF,DE000A0SYCQ2,future,single stock
WMTF,DE000A0SYE67,future,single stock
MVVF,DE000A0YKYN0,future,single stock
RW3G,DE000A1MLD27,future,single stock
GKNF,DE000A0SYC10,future,single stock
GTQF,DE000A0JY3N3,future,single stock
FOOF,DE000A1EZMA0,future,single stock
AEMF,DE000A1PHLS8,future,single stock
B5AF,DE000A0X71B1,future,single stock
TRVF,DE000A0YK9U2,future,single stock
SABF,DE000A0SYA20,future,single stock
AAPF,DE000A0SYD35,future,single stock
KFTF,DE000A0SYKY9,future,single stock
PSAF,DE000A0XW0B8,future,single stock
SLBF,DE000A0SYEY2,future,single stock
VISF,DE000A1PHVP3,future,single stock
HESF,DE000A0MEWU7,future,single stock
MRWF,DE000A0SYBE0,future,single stock
IDAF,DE000A0JY225,future,single stock
DDFF,DE000A0XWZ83,future,single stock
CCLF,DE000A0SYB52,future,single stock
CE2F,DE000A0XW0A0,future,single stock
AYOG,DE000A1RRAW8,future,single stock
BM3F,DE000A0MEV33,future,single stock
STRF,DE000A0Z31H7,future,single stock
KINF,DE000A1MK7Z8,future,single stock
YHOF,DE000A0YLAF4,future,single stock
GECF,DE000A0XWZV7,future,single stock
ELOF,DE000A1MK747,future,single stock
GOSF,DE000A0SYEH7,future,single stock
CHKF,DE000A0YKRV7,future,single stock
SIIF,DE000A1MK739,future,single stock
IBMF,DE000A0XWZX3,future,single stock
BLNF,DE000A0SYBJ9,future,single stock
ASGG,DE000A1KDY65,future,single stock
DWDF,DE000A0SYES4,future,single stock
PSOF,DE000A0SYBK7,future,single stock
CMAI,DE000A1CQ9Y3,future,single stock
NTFF,DE000A11RYY6,future,single stock
NPWF,DE000A0SYBQ4,future,single stock
MMMF,DE000A0SYDW8,future,single stock
UNAF,DE000A11RW34,future,single stock
ELEF,DE000A0XW4V8,future,single stock
NKEF,DE000A0YK9V0,future,single stock
TQIF,DE000A0C39Q0,future,single stock
DISF,DE000A0SYE75,future,single stock
HAVF,DE000A0JY1X6,future,single stock
ANAG,DE000A1CRKF4,future,single stock
VZFF,DE000A0SYE34,future,single stock
MCDF,DE000A0SYEP0,future,single stock
RDAF,DE000A11RW26,future,single stock
AAPG,DE000A11RR98,future,single stock
DTVF,DE000A0YK9L1,future,single stock
UNPF,DE000A0YK9Q0,future,single stock
TTIF,DE000A11RD03,future,single stock
ABTF,DE000A0SYDX6,future,single stock
CSCF,DE000A0XWZY1,future,single stock
PFEF,DE000A0SYEV8,future,single stock
KAZF,DE000A0SYCY6,future,single stock
INTF,DE000A0XWZZ8,future,single stock
FXGL,DE000A1EY8V9,future,single stock
SESF,DE000A0JY5L2,future,single stock
FCXG,DE000A1KD639,future,single stock
NEMF,DE000A0YK967,future,single stock
MKYF,DE000A1KP518,future,single stock
GEOF,DE000A0XW428,future,single stock
AADF,DE000A1PHMM9,future,single stock
LLYF,DE000A0SYEE4,future,single stock
YITF,DE000A0JY4R2,future,single stock
BIIF,DE000A0YKRD5,future,single stock
CATF,DE000A0XWZ42,future,single stock
ABFF,DE000A0SYCN9,future,single stock
KMBF,DE000A0YK926,future,single stock
MA3F,DE000A0MEV41,future,single stock
NHYG,DE000A1EYHZ0,future,single stock
WSTG,DE000A1CQ8J6,future,single stock
RWWF,DE000A0JY597,future,single stock
MCCF,DE000A0SYER6,future,single stock
YUMF,DE000A1A4QG8,future,single stock
RNYF,DE000A1N55P3,future,single stock
POCF,DE000A1MAPZ6,future,single stock
WFCF,DE000A0SYFA9,future,single stock
PEPF,DE000A0SYEU0,future,single stock
MAFF,DE000A0YLAE7,future,single stock
EDPF,DE000A0JY589,future,single stock
IMTG,DE000A0V8NF4,future,single stock
N7MF,DE000A0MELV8,future,single stock
CITG,DE000A1KQJL9,future,single stock
HALF,DE000A0YKQ79,future,single stock
BACF,DE000A0SYD50,future,single stock
CVCF,DE000A1A4P71,future,single stock
STLF,DE000A1YD275,future,single stock
TEQF,DE000A0SYGD1,future,single stock
PBRF,DE000A1DKFA8,future,single stock
SHPF,DE000A0SYBF7,future,single stock
LVSF,DE000A1A4QJ2,future,single stock
KGFF,DE000A0SYBR2,future,single stock
DEFF,DE000A0YKRB9,future,single stock
COPF,DE000A0SYEC8,future,single stock
FBF,DE000A1PHN69,future,single stock
BMTF,DE000A0SYAS2,future,single stock
AZUK,DE000A1MLE26,future,single stock
AMZF,DE000A0YK9F3,future,single stock
CCJF,DE000A1PHLY6,future,single stock
EBAF,DE000A0YKQ95,future,single stock
BDSG,DE000A0ME6V8,future,single stock
IIIF,DE000A0SYB11,future,single stock
LSEF,DE000A0SYDM9,future,single stock
SSEF,DE000A0SYA12,future,single stock
HDFF,DE000A0SYEL9,future,single stock
TWXG,DE000A11RSB6,future,single stock
HUKF,DE000A0JY464,future,single stock
FOOG,DE000A1XQ7H7,future,single stock
TFFF,DE000A0SYD43,future,single stock
KELF,DE000A1EZEP5,future,single stock
GF8F,DE000A0JY1Q0,future,single stock
CVXF,DE000A0SYD84,future,single stock
TWTF,DE000A1YDZ50,future,single stock
YT2F,DE000A0JY6D7,future,single stock
BCOF,DE000A0SYD68,future,single stock
FEU3,DE0009653147,future,money market
FEO1,DE0007201535,future,money market
FLIC,DE000A1YD7E8,future,money market
GE22,DE000A13RYD6,future,money market
GE23,DE000A13RYE4,future,money market
GE24,DE000A13RYF1,future,money market
GE25,DE000A13RYG9,future,money market
OGB2,DE000A13RL50,option,fixed income
OEU3,DE0009653154,option,money market
OEM2,DE000A1YD8G1,option,money market
OEM3,DE000A1YD8H9,option,money market
OEM4,DE000A1YD8J5,option,money market
EUCA,DE000A1K0300O,option,single stock
EUN2,IE0008471009O,option,single stock
EVK ,DE000EVNK013O,option,single stock
EVK,DE000EVNK013O,option,single stock
EVT,DE0005664809O,option,single stock
EVT ,DE0005664809O,option,single stock
RNL ,FR0000131906O,option,single stock
RNL,FR0000131906O,option,single stock
ROG ,CH0012032048O,option,single stock
ROG,CH0012032048O,option,single stock
GLEN,JE00B4T3BW64O,option,single stock
GOB,FR0000125007O,option,single stock
GOB ,FR0000125007O,option,single stock
HEI ,DE0006047004O,option,single stock
HEI,DE0006047004O,option,single stock
ROY ,GB00B03MLX29O,option,single stock
ROY,GB00B03MLX29O,option,single stock
SAP,DE0007164600O,option,single stock
SAP ,DE0007164600O,option,single stock
SLM,DE000A111338O,option,single stock
SLM ,DE000A111338O,option,single stock
FME ,DE0005785802O,option,single stock
FME,DE0005785802O,option,single stock
SC0S,IE00B5MJYX09O,option,single stock
SC0V,IE00B5MTWH09O,option,single stock
STR ,DE000A0SYH56,option,single stock
STR,DE000A0SYH56,option,single stock
ABBN,CH0012221716O,option,single stock
AB1,GB00B128C026O,option,single stock
AB1 ,GB00B128C026O,option,single stock
ACR ,FR0000120404O,option,single stock
ACR,FR0000120404O,option,single stock
ADEN,CH0012138605O,option,single stock
AER,GB0002634946O,option,single stock
AER ,GB0002634946O,option,single stock
AFX ,DE0005313704O,option,single stock
AFX,DE0005313704O,option,single stock
AHA,GB00B1XZS820O,option,single stock
AHA ,GB00B1XZS820O,option,single stock
AIR,FR0000120073O,option,single stock
AIR ,FR0000120073O,option,single stock
ANDR,AT0000730007O,option,single stock
ANN ,DE000A1ML7J1O,option,single stock
ANN,DE000A1ML7J1O,option,single stock
AOM,FR0010220475O,option,single stock
AOM ,FR0010220475O,option,single stock
BALN,CH0012410517O,option,single stock
BARN,CH0009002962O,option,single stock
BAS,DE000BASF111O,option,single stock
BAS ,DE000BASF111O,option,single stock
BAY ,DE000BAY0017O,option,single stock
BAY,DE000BAY0017O,option,single stock
BEI,DE0005200000O,option,single stock
BEI ,DE0005200000O,option,single stock
BIO,CH0038389992O,option,single stock
BIO ,CH0038389992O,option,single stock
BLT,GB0000566504O,option,single stock
BLT ,GB0000566504O,option,single stock
BNR ,DE000A1DAHH0O,option,single stock
BNR,DE000A1DAHH0O,option,single stock
BPV,IT0005002883O,option,single stock
BSN,FR0000120644O,option,single stock
BSN ,FR0000120644O,option,single stock
BTG ,GB0030913577O,option,single stock
BTG,GB0030913577O,option,single stock
BWO ,AT00BUWOG001O,option,single stock
BWO,AT00BUWOG001O,option,single stock
BX7,BE0003810273O,option,single stock
BX7 ,BE0003810273O,option,single stock
BYG,FR0000120503O,option,single stock
BYG ,FR0000120503O,option,single stock
BYW6,DE0005194062O,option,single stock
CAR,FR0000120172O,option,single stock
CAR ,FR0000120172O,option,single stock
COK,DE0005419105O,option,single stock
COK ,DE0005419105O,option,single stock
CON ,DE0005439004O,option,single stock
CON,DE0005439004O,option,single stock
COR ,AT0000697750O,option,single stock
COR,AT0000697750O,option,single stock
DAI,DE0007100000O,option,single stock
DAI ,DE0007100000O,option,single stock
DBK ,DE0005140008O,option,single stock
DBK,DE0005140008O,option,single stock
DBXA,LU0274209237O,option,single stock
DBXW,LU0274208692O,option,single stock
DEQ,DE0007480204O,option,single stock
DEQ ,DE0007480204O,option,single stock
DEZ,DE0006305006O,option,single stock
DEZ ,DE0006305006O,option,single stock
DWNI,DE000A0HN5C6O,option,single stock
EAD ,NL0000235190O,option,single stock
EAD,NL0000235190O,option,single stock
ENL5,IT0003128367O,option,single stock
ENUR,FI0009005961O,option,single stock
EOA ,DE000ENAG999O,option,single stock
EOA,DE000ENAG999O,option,single stock
BBVD,ES0113211835O,option,single stock
EXS1,DE0005933931O,option,single stock
E2F,FR0010242511O,option,single stock
E2F ,FR0010242511O,option,single stock
FIE ,DE0005772206O,option,single stock
FIE,DE0005772206O,option,single stock
FIN ,CH0001752309O,option,single stock
FIN,CH0001752309O,option,single stock
F3D,NL0000352565O,option,single stock
F3D ,NL0000352565O,option,single stock
GAZ,US3682872078O,option,single stock
GAZ ,US3682872078O,option,single stock
GEBN,CH0030170408O,option,single stock
GXO ,GB0009252882O,option,single stock
GXO,GB0009252882O,option,single stock
GZF,FR0010208488O,option,single stock
GZF ,FR0010208488O,option,single stock
G1A,DE0006602006O,option,single stock
G1A ,DE0006602006O,option,single stock
HHFA,DE000A0S8488O,option,single stock
HNR1,DE0008402215O,option,single stock
HOLN,CH0012214059O,option,single stock
HOT ,DE0006070006O,option,single stock
HOT,DE0006070006O,option,single stock
HSB ,GB0005405286O,option,single stock
HSB,GB0005405286O,option,single stock
IES5,IT0000072618O,option,single stock
JEN ,DE0006229107O,option,single stock
JEN,DE0006229107O,option,single stock
KBC,DE0006053952O,option,single stock
KBC ,DE0006053952O,option,single stock
KGX,DE000KGX8881O,option,single stock
KGX ,DE000KGX8881O,option,single stock
KPN,NL0000009082O,option,single stock
KPN ,NL0000009082O,option,single stock
KRN,DE0006335003O,option,single stock
KRN ,DE0006335003O,option,single stock
LXS ,DE0005470405O,option,single stock
LXS,DE0005470405O,option,single stock
LYM7,FR0010429068O,option,single stock
MDS5,IT0001063210O,option,single stock
MEO,DE0007257503O,option,single stock
MEO ,DE0007257503O,option,single stock
MLP ,DE0006569908O,option,single stock
MLP,DE0006569908O,option,single stock
MOH,FR0000121014O,option,single stock
MOH ,FR0000121014O,option,single stock
MOS ,BE0003735496O,option,single stock
MOS,BE0003735496O,option,single stock
MRK,DE0006599905O,option,single stock
MRK ,DE0006599905O,option,single stock
NDA,DE0006766504O,option,single stock
NDA ,DE0006766504O,option,single stock
RBS,GB00B7T77214O,option,single stock
RBS ,GB00B7T77214O,option,single stock
RHK,DE0007042301O,option,single stock
RHK ,DE0007042301O,option,single stock
RHM ,DE0007030009O,option,single stock
RHM,DE0007030009O,option,single stock
RIBH,AT0000606306O,option,single stock
OCI1,ES0167050915O,option,single stock
REP ,ES0173516115O,option,single stock
REP,ES0173516115O,option,single stock
RPL,FI0009005987O,option,single stock
RPL ,FI0009005987O,option,single stock
RTZ ,GB0007188757O,option,single stock
RTZ,GB0007188757O,option,single stock
RWE,DE0007037129O,option,single stock
RWE ,DE0007037129O,option,single stock
SAZ ,DE0007251803O,option,single stock
SAZ,DE0007251803O,option,single stock
SBN ,US80585Y3080O,option,single stock
SBN,US80585Y3080O,option,single stock
SCMN,CH0008742519O,option,single stock
SC0G,IE00B60SX063O,option,single stock
SC0W,IE00B5MTWY73O,option,single stock
SOON,CH0012549785O,option,single stock
SQU,FR0000125486O,option,single stock
SQU ,FR0000125486O,option,single stock
TSB,GB0008706128O,option,single stock
TSB ,GB0008706128O,option,single stock
UBSN,CH0244767585O,option,single stock
UHR ,CH0012255151O,option,single stock
UHR,CH0012255151O,option,single stock
UHRN,CH0012255144O,option,single stock
UTDI,DE0005089031O,option,single stock
VAC,FR0000120354O,option,single stock
VAC ,FR0000120354O,option,single stock
VER,AT0000746409O,option,single stock
VER ,AT0000746409O,option,single stock
VOD,GB00BH4HKS39O,option,single stock
VOD ,GB00BH4HKS39O,option,single stock
VOS ,DE0007667107O,option,single stock
VOS,DE0007667107O,option,single stock
VOW,DE0007664005O,option,single stock
VOW ,DE0007664005O,option,single stock
VO3 ,DE0007664039O,option,single stock
VO3,DE0007664039O,option,single stock
VVU ,FR0000127771O,option,single stock
VVU,FR0000127771O,option,single stock
WCH,DE000WCH8881O,option,single stock
WCH ,DE000WCH8881O,option,single stock
WDI,DE0007472060O,option,single stock
WDI ,DE0007472060O,option,single stock
XCA ,FR0000045072O,option,single stock
XCA,FR0000045072O,option,single stock
XMT,CH0008899764O,option,single stock
XMT ,CH0008899764O,option,single stock
ZAL ,DE000ZAL1111O,option,single stock
ZAL,DE000ZAL1111O,option,single stock
7AA ,LU0569974404O,option,single stock
7AA,LU0569974404O,option,single stock
ADS ,DE000A1EWWW0O,option,single stock
ADS,DE000A1EWWW0O,option,single stock
ADV,DE0005103006O,option,single stock
ADV ,DE0005103006O,option,single stock
AEN ,NL0000303709O,option,single stock
AEN,NL0000303709O,option,single stock
ALV,DE0008404005O,option,single stock
ALV ,DE0008404005O,option,single stock
AQU,DE0005156004O,option,single stock
AQU ,DE0005156004O,option,single stock
ARL ,DE0005408116O,option,single stock
ARL,DE0005408116O,option,single stock
ASM ,NL0010273215O,option,single stock
ASM,NL0010273215O,option,single stock
ATLN,CH0010532478O,option,single stock
AXA,FR0000120628O,option,single stock
AXA ,FR0000120628O,option,single stock
AZA ,GB0009895292O,option,single stock
AZA,GB0009895292O,option,single stock
BBL,GB0031348658O,option,single stock
BBL ,GB0031348658O,option,single stock
BC8 ,DE0005158703O,option,single stock
BC8,DE0005158703O,option,single stock
BNP,FR0000131104O,option,single stock
BNP ,FR0000131104O,option,single stock
FTE,FR0000133308O,option,single stock
FTE ,FR0000133308O,option,single stock
O1BC,DE000XNG8888O,option,single stock
O2D,DE000A1J5RX9O,option,single stock
O2D ,DE000A1J5RX9O,option,single stock
PEU,FR0000121501O,option,single stock
PEU ,FR0000121501O,option,single stock
SDF,DE000KSAG888O,option,single stock
SDF ,DE000KSAG888O,option,single stock
SEV,FR0010613471O,option,single stock
SEV ,FR0010613471O,option,single stock
SGE,FR0000130809O,option,single stock
SGE ,FR0000130809O,option,single stock
SGL,DE0007235301O,option,single stock
SGL ,DE0007235301O,option,single stock
SHL,GB00B03MM408O,option,single stock
SHL ,GB00B03MM408O,option,single stock
SIX2,DE0007231326O,option,single stock
SLHN,CH0014852781O,option,single stock
SMA,DE000A0DJ6J9O,option,single stock
SMA ,DE000A0DJ6J9O,option,single stock
SMHN,DE000A1K0235O,option,single stock
BIR ,IE0030606259O,option,single stock
BIR,IE0030606259O,option,single stock
BMW ,DE0005190003O,option,single stock
BMW,DE0005190003O,option,single stock
